,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False
1,122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False
2,123,Scyther,Normal,Flying,500,70,110,80,55,80,105,1,False
3,124,Jynx,Psychic,Psychic,455,65,50,35,115,95,95,1,False
4,125,Electabuzz,Fire,Null,490,65,83,57,95,85,105,1,False
5,126,Magmar,Fire,Null,495,65,95,57,100,85,93,1,False
6,127,Pinsir,Water,Null,500,65,125,100,55,70,85,1,False
7,127,PinsirMega Pinsir,Fire,Flying,600,65,155,120,65,90,105,1,False
8,128,Tauros,Normal,Null,490,75,100,95,40,70,110,1,False
9,129,Magikarp,Electric,Null,200,20,10,55,15,20,80,1,False
10,130,Gyarados,Normal,Flying,540,95,125,79,60,100,81,1,False
11,130,GyaradosMega Gyarados,Fire,Dark,640,95,155,109,70,130,81,1,False
12,131,Lapras,Normal,Ice,535,130,85,80,85,95,60,1,False
13,132,Ditto,Water,Null,288,48,48,48,48,48,48,1,False
14,133,Eevee,Water,Null,325,55,55,50,45,65,55,1,False
15,134,Vaporeon,Normal,Null,525,130,65,60,110,95,65,1,False
16,135,Jolteon,Fire,Null,525,65,65,60,110,95,130,1,False
17,136,Flareon,Fighting,Null,525,65,130,60,95,110,65,1,False
18,137,Porygon,Grass,Null,395,65,60,70,85,75,40,1,False
19,138,Omanyte,Grass,Water,355,35,40,100,90,55,35,1,False
20,139,Omastar,Water,Water,495,70,60,125,115,70,55,1,False
21,140,Kabuto,Water,Water,355,30,80,90,55,45,55,1,False
22,141,Kabutops,Water,Water,495,60,115,105,65,70,80,1,False
23,142,Aerodactyl,Normal,Flying,515,80,105,65,60,75,130,1,False
24,142,AerodactylMega Aerodactyl,Normal,Flying,615,80,135,85,70,95,150,1,False
25,143,Snorlax,Normal,Null,540,160,110,65,65,110,30,1,False
26,144,Articuno,Water,Flying,580,90,85,100,95,125,85,1,True
27,145,Zapdos,Normal,Flying,580,90,90,85,125,90,100,1,True
28,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True
29,147,Dratini,Bug,Null,300,41,64,45,50,50,50,1,False
30,148,Dragonair,Water,Null,420,61,84,65,70,70,70,1,False
31,149,Dragonite,Fire,Flying,600,91,134,95,100,100,80,1,False
32,150,Mewtwo,Normal,Null,680,106,110,90,154,90,130,1,True
33,150,MewtwoMega Mewtwo X,Fire,Fighting,780,106,190,100,154,100,130,1,True
34,150,MewtwoMega Mewtwo Y,Fire,Null,780,106,150,70,194,120,140,1,True
35,151,Mew,Water,Null,600,100,100,100,100,100,100,1,False
